GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
2208,Oklahoma Farm Grp,1999,2004,6,34201,34074,13,31602,968,30634,0,44068.585
2208,Oklahoma Farm Grp,1999,2005,7,34173,34104,7,31602,968,30634,0,44068.585
2208,Oklahoma Farm Grp,1999,2006,8,34144,34103,3,31602,968,30634,0,44068.585
2208,Oklahoma Farm Grp,1999,2007,9,34131,34106,2,31602,968,30634,0,44068.585
2208,Oklahoma Farm Grp,1999,2008,10,34131,34106,2,31602,968,30634,0,44068.585
2208,Oklahoma Farm Grp,2000,2000,1,39521,18036,11482,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2001,2,35484,29021,1811,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2002,3,35447,32792,735,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2003,4,35515,34280,338,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2004,5,35485,34917,58,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2005,6,35540,35253,29,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2006,7,35400,35290,6,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2007,8,35405,35314,6,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2008,9,35401,35313,6,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2000,2009,10,35377,35349,0,42986,565,42421,0,44068.585
2208,Oklahoma Farm Grp,2001,2001,1,42592,20506,9821,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2002,2,41788,33218,2533,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2003,3,41706,38529,1112,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2004,4,41936,40847,314,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2005,5,41869,41391,48,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2006,6,41775,41630,14,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2007,7,41708,41712,0,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2008,8,41689,41751,-4,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2009,9,41626,41594,0,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2001,2010,10,41550,41544,0,45749,583,45166,0,44068.585
2208,Oklahoma Farm Grp,2002,2002,1,46689,23497,11224,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2003,2,47634,38797,3666,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2004,3,46349,43493,968,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2005,4,46111,45037,330,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2006,5,45813,45376,28,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2007,6,45899,45587,18,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2008,7,45927,45680,18,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2009,8,45885,45688,7,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2010,9,45884,45721,0,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2002,2011,10,45803,45728,0,53195,800,52395,0,44068.585
2208,Oklahoma Farm Grp,2003,2003,1,45820,22492,12307,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2004,2,45568,37259,3094,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2005,3,43832,40964,966,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2006,4,43321,42002,88,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2007,5,43490,42330,71,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2008,6,43487,42778,46,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2009,7,43728,43129,376,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2010,8,43432,43269,0,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2011,9,43463,43307,0,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2003,2012,10,43482,43347,1,64112,487,63625,0,44068.585
2208,Oklahoma Farm Grp,2004,2004,1,51053,23546,15691,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2005,2,45550,38392,2238,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2006,3,44873,42118,897,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2007,4,44811,43962,61,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2008,5,44794,44254,38,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2009,6,44654,44402,6,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2010,7,44604,44458,2,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2011,8,44609,44542,1,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2012,9,44623,44562,0,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2004,2013,10,44655,44568,0,65155,614,64541,0,44068.585
2208,Oklahoma Farm Grp,2005,2005,1,54359,25139,15989,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2006,2,48509,40723,2760,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2007,3,48955,45726,974,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2008,4,49327,48119,88,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2009,5,49427,48632,24,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2010,6,49428,49044,8,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2011,7,49373,49115,3,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2012,8,49507,49461,1,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2013,9,49519,49510,1,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2005,2014,10,49506,49505,0,65735,2037,63698,0,44068.585
2208,Oklahoma Farm Grp,2006,2006,1,48715,24259,13620,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2007,2,48321,38960,3141,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2008,3,49779,44986,1143,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2009,4,49219,47987,84,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2010,5,49308,48648,32,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2011,6,49275,48820,24,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2012,7,49218,48900,9,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2013,8,49179,49090,2,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2014,9,49182,49092,4,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2006,2015,10,49180,49091,4,64434,53,64381,0,44068.585
2208,Oklahoma Farm Grp,2007,2007,1,49913,25647,13570,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2008,2,53781,43308,3538,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2009,3,54564,50145,1214,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2010,4,54496,53043,99,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2011,5,54555,53691,49,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2012,6,54836,54053,50,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2013,7,55005,54271,46,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2014,8,54867,54405,25,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2015,9,54764,54631,8,66014,746,65268,0,44068.585
2208,Oklahoma Farm Grp,2007,2016,10,54845,54749,4,66014,746,65268,0,44068.585
2259,Occidental Fire & Cas Co Grp,1998,1998,1,2521,1115,588,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,1999,2,2341,2006,132,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2000,3,2313,2220,45,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2001,4,2294,2275,7,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2002,5,2302,2300,2,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2003,6,2309,2306,-1,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2004,7,2314,2312,2,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2005,8,2312,2312,0,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2006,9,2312,2312,0,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1998,2007,10,2310,2310,0,8754,5077,3677,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,1999,1,2499,1213,553,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2000,2,2463,2217,108,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2001,3,2501,2361,45,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2002,4,2494,2450,6,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2003,5,2502,2498,3,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2004,6,2506,2503,1,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2005,7,2502,2502,0,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2006,8,2502,2502,0,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2007,9,2501,2501,0,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,1999,2008,10,2501,2501,0,5212,1460,3752,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2000,1,4184,2181,865,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2001,2,5556,4865,246,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2002,3,5673,5403,143,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2003,4,5545,5442,16,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2004,5,5705,5664,12,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2005,6,5720,5718,0,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2006,7,5719,5719,0,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2007,8,5720,5720,0,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2008,9,5720,5720,0,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2000,2009,10,5724,5724,0,6875,347,6528,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2001,1,13228,7009,2572,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2002,2,14941,13499,364,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2003,3,14770,14156,217,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2004,4,15100,14671,198,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2005,5,15029,14962,28,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2006,6,15046,15046,0,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2007,7,15032,15033,-1,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2008,8,15029,15029,0,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2009,9,15031,15031,0,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2001,2010,10,15022,15022,0,17811,578,17233,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2002,1,14288,8492,2506,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2003,2,14455,13785,172,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2004,3,15385,15139,110,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2005,4,15439,15306,73,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2006,5,15470,15419,20,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2007,6,15486,15477,5,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2008,7,15497,15498,-1,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2009,8,15484,15492,-7,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2010,9,15494,15493,1,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2002,2011,10,15496,15495,1,26387,6214,20173,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2003,1,10789,5386,3348,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2004,2,10733,9387,733,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2005,3,10527,10009,335,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2006,4,10317,10148,101,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2007,5,10316,10252,38,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2008,6,10299,10296,1,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2009,7,10316,10315,1,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2010,8,10316,10315,1,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2011,9,10317,10316,1,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2003,2012,10,10317,10317,0,23565,9731,13834,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2004,1,10771,5904,3010,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2005,2,10521,9564,529,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2006,3,10480,10088,258,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2007,4,10502,10332,126,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2008,5,10466,10428,34,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2009,6,10459,10438,18,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2010,7,10452,10451,0,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2011,8,10452,10452,0,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2012,9,10452,10452,0,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2004,2013,10,10452,10452,0,28712,13981,14731,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2005,1,7304,4238,2137,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2006,2,6668,6024,496,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2007,3,6646,6415,154,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2008,4,6651,6559,72,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2009,5,6636,6607,26,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2010,6,6643,6632,10,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2011,7,6637,6635,2,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2012,8,6668,6669,-1,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2013,9,6725,6725,0,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2005,2014,10,6622,6622,0,24794,13535,11259,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2006,1,4830,2826,1226,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2007,2,4934,4501,295,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2008,3,4945,4741,130,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2009,4,4922,4834,76,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2010,5,4875,4851,21,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2011,6,4867,4859,8,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2012,7,4862,4862,0,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2013,8,4862,4862,0,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2014,9,4862,4862,0,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2006,2015,10,4862,4862,0,20079,12227,7852,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2007,1,5029,2940,1383,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2008,2,4962,4450,321,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2009,3,4931,4680,172,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2010,4,4847,4780,48,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2011,5,4828,4800,21,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2012,6,4821,4813,6,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2013,7,4816,4816,0,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2014,8,4815,4815,0,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2015,9,4814,4814,0,21384,14526,6858,0,3053.777
2259,Occidental Fire & Cas Co Grp,2007,2016,10,4814,4814,0,21384,14526,6858,0,3053.777
3131,Aegis Grp,1998,1998,1,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,1999,2,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2000,3,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2001,4,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2002,5,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2003,6,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2004,7,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2005,8,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2006,9,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1998,2007,10,0,0,0,1226,1226,0,0,1713.622
3131,Aegis Grp,1999,1999,1,270,39,36,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2000,2,298,286,11,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2001,3,296,296,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2002,4,326,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2003,5,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2004,6,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2005,7,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2006,8,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2007,9,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,1999,2008,10,311,311,0,1466,1078,388,0,1713.622
3131,Aegis Grp,2000,2000,1,2799,1709,395,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2001,2,2196,2089,13,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2002,3,2524,2419,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2003,4,2549,2509,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2004,5,2545,2540,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2005,6,2541,2541,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2006,7,2541,2541,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2007,8,2541,2541,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2008,9,2541,2541,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2000,2009,10,2541,2541,0,4897,654,4243,0,1713.622
3131,Aegis Grp,2001,2001,1,7489,3817,395,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2002,2,6916,5597,13,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2003,3,6824,6493,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2004,4,6779,6707,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2005,5,6816,6785,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2006,6,6826,6826,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2007,7,6826,6826,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2008,8,6826,6826,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2009,9,6820,6820,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2001,2010,10,6819,6819,0,10322,425,9897,0,1713.622
3131,Aegis Grp,2002,2002,1,7196,4625,465,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2003,2,6949,5805,153,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2004,3,6817,6523,35,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2005,4,6845,6780,7,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2006,5,6818,6818,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2007,6,6818,6818,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2008,7,6818,6818,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2009,8,6816,6816,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2010,9,6815,6815,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2002,2011,10,6815,6815,0,10825,745,10080,0,1713.622
3131,Aegis Grp,2003,2003,1,7965,3925,2057,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2004,2,7793,5852,1203,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2005,3,6968,6629,63,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2006,4,7034,6922,7,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2007,5,7059,7032,0,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2008,6,7080,7077,3,10877,1204,9673,0,1713.622
3131,Aegis Grp,2003,2009,7,7077,7077,0,10877,1204,9673,0,1713.622
